station,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026
06213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0
06214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8962686567164179,1.0,1.0,1.0,1.0,0.9994292237442922,1.0,1.0,0.998747723132969,0.9807077625570776,1.0
06215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9975490196078431,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.996689497716895,1.0
06216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9984990619136961,1.0,0.9983465608465608
06218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9983465608465608
06225,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9811643835616438,0.9849315068493151,0.9373287671232877,0.9520719489981785,0.1562785388127854,0.26038812785388127,0.4780821917808219,0.49635701275045535,0.6101598173515982,0.969634703196347,0.9771689497716894,0.9714253187613844,0.9815068493150685,0.9807077625570776,0.9842465753424657,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9845173041894353,0.9863013698630136,1.0
06229,,,,,,,,,,,,,,,,,,,,,0.9295662100456621,0.9088114754098361,0.9879807692307693,0.7573059360730594,0.0,0.45389344262295084,0.8751141552511416,0.9421166799862998,0.9946347031963471,0.7873406193078324,0.8787671232876713,0.9627853881278539,0.925,0.9192850637522769,0.9764840182648402,0.988013698630137,0.9615296803652968,0.9980646630236795,0.9916666666666667,0.9571886446886447,0.9708904109589042,0.9617486338797814,0.9940639269406393,0.9898401826484018,0.9986301369863013,1.0,1.0,1.0,0.2509132420091324,0.0,0.9381278538812785,0.9976027397260274,1.0,1.0,1.0,1.0,0.9601598173515982,1.0,1.0,0.9810502283105023,1.0,1.0,1.0,0.17876344086021506,,,1.0,0.9526255707762558,1.0,1.0,0.984703196347032,0.9861872146118722,0.9840182648401826,0.6841985428051002,1.0,1.0
06235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9748406193078324,1.0,0.992579908675799,0.9904109589041096,1.0,1.0,1.0,0.9929223744292237,0.998747723132969,0.9993150684931507,1.0,1.0,0.998747723132969,0.9947488584474886,0.9961187214611872,0.9995433789954338,0.9992030965391621,0.9984018264840183,1.0,1.0,0.998747723132969,0.9994292237442922,0.9874429223744292,0.9964611872146119,1.0,1.0,1.0,1.0,1.0,1.0,0.9974885844748859,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
06239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9536529680365297,0.9678082191780822,1.0,0.9311643835616439,1.0,1.0,0.9888433515482696,1.0,1.0,0.960820895522388,1.0,0.9932648401826484,1.0,0.5952054794520548,0.486908014571949,0.15901826484018264,1.0,0.9980593607305936,0.9977231329690346,0.9552511415525115,0.9535388127853881,0.9747716894977169,0.9919171220400729,1.0,0.9871004566210045,0.9994292237442922,0.2737932604735883,0.4594748858447489,1.0,0.9957762557077625,0.9411429872495446,0.8697488584474886,1.0
06240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011415525114155251,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993150684931507,1.0,1.0,1.0,1.0,1.0,0.9995446265938069,1.0,0.9998858447488584,0.9998858447488584,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
06242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9234018264840183,0.9432648401826484,0.9407534246575342,0.9158697632058288,0.8864155251141552,0.7116438356164384,0.7914383561643835,0.8915072859744991,0.2932648401826484,,,,,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9973744292237443,1.0,1.0,1.0,1.0,1.0,0.9838342440801457,1.0,1.0,1.0,1.0,1.0,1.0,0.9127853881278539,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
06248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8365196078431373,0.9769406392694064,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9668715846994536,1.0,0.9665525114155251,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993169398907104,1.0,1.0
06249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.977233676975945,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9941780821917808,1.0
06251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9615530303030303,0.9997716894977169,1.0,1.0,1.0,1.0,1.0,1.0,0.969634703196347,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.994406392694064,1.0,1.0,1.0,0.9837899543378995,1.0
06252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9998858447488584,0.9996575342465753,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9928082191780822,1.0,0.9993169398907104,1.0,1.0,1.0,1.0,1.0,0.9979452054794521,0.9986301369863013,1.0,1.0,0.9915525114155251,1.0,0.649931693989071,0.996689497716895,0.9324200913242009,0.858675799086758,1.0,0.4425799086757991,0.9894179894179894
06257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7092065868263473,0.8535388127853881,0.9668715846994536,1.0,0.9665525114155251,1.0,1.0,1.0,1.0,1.0,0.9857695810564663,1.0,1.0,1.0,1.0,1.0,1.0,0.9850456621004566,0.9704007285974499,0.9910958904109589,1.0
06260,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.977054794520548,0.9734018264840183,0.991324200913242,0.9944216757741348,0.9901826484018265,0.9988584474885844,0.996689497716895,0.9911202185792349,0.9915525114155251,0.994406392694064,0.9994292237442922,0.9986338797814208,0.9987442922374429,0.9996575342465753,0.9997716894977169,0.9992030965391621,1.0,0.9998858447488584,0.9963470319634703,0.9990892531876139,0.9982876712328768,0.9965753424657534,0.9978310502283105,0.9973816029143898,0.9948630136986302,0.9915525114155251,0.9994292237442922,0.9997723132969034,0.9995433789954338,0.9980593607305936,0.9971461187214612,0.9986338797814208,0.9960045662100456,0.9994292237442922,0.9998858447488584,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
06265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011415525114155251,0.9998858447488584,0.9878187613843351,0.9957762557077625,0.9981735159817352,0.9990867579908675,1.0,0.9996575342465753,0.9946347031963471,0.9848173515981735,0.9998861566484517,0.9779680365296803,0.9702054794520548,0.9965753424657534,0.9965846994535519,1.0,0.9896118721461187,0.9995433789954338,0.9970400728597449,0.9893835616438356,0.9972602739726028,0.9985159817351598,0.9792805100182149,0.998972602739726,0.9987442922374429,0.9974885844748859,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9977578475336323,,,,,,,,,,,,,,,,,,
06267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9775459287820367,0.9613013698630137,0.9558287795992714,0.98162100456621,0.9916666666666667,0.9998858447488584,1.0,1.0,1.0,0.6907534246575342,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
06269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.980389692017599,0.9739726027397261,0.9968123861566485,0.9921232876712329,0.9996575342465753,0.9982876712328768,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
06270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011415525114155251,0.9986301369863013,0.998747723132969,0.9950913242009133,0.9997716894977169,0.9996575342465753,1.0,0.9952054794520548,0.9993150684931507,0.9900684931506849,0.9905510018214936,1.0,0.9994292237442922,0.9953196347031964,0.9964708561020036,0.9961187214611872,0.9982876712328768,0.9958904109589041,0.9995446265938069,0.9992009132420091,0.9947488584474886,0.9788812785388128,0.9837204007285975,0.9729452054794521,0.9998858447488584,0.9932648401826484,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
06273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9611872146118722,0.984703196347032,0.9808219178082191,0.9989754098360656,0.992579908675799,0.9973744292237443,0.9949771689497717,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9860730593607306,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
06275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011415525114155251,0.963013698630137,0.9871357012750456,0.98162100456621,0.9684931506849315,0.9707762557077626,0.9933970856102003,1.0,0.9882420091324201,0.9969178082191781,0.9865664845173042,0.9704337899543379,0.9866438356164383,0.9773972602739726,0.9910063752276868,0.9868721461187214,0.9892694063926941,0.9819634703196347,0.9895264116575592,0.9952054794520548,0.9901826484018265,0.9961187214611872,0.9988615664845173,0.9884703196347032,0.9972602739726028,0.9985159817351598,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
06277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989907727797002,0.9988615664845173,0.9721461187214612,0.9900684931506849,0.9938356164383562,1.0,1.0,1.0,1.0,1.0,1.0,0.9958904109589041,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
06278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9906392694063927,0.9527550091074681,0.9950913242009133,0.9912100456621005,0.9968036529680365,1.0,1.0,0.7860730593607306,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9917328042328042
06279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.969335604770017,0.9674956907165723,0.9828767123287672,0.9854280510018215,0.9888127853881279,0.9837899543378995,0.9942922374429224,1.0,0.7479452054794521,0.6893835616438356,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
06280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997716894977169,1.0,1.0,0.9997716894977169,0.9990867579908675,0.9997723132969034,0.998972602739726,0.9978310502283105,0.9939497716894977,0.9949908925318761,0.9988584474885844,0.9957762557077625,0.9947488584474886,0.9994307832422586,0.995662100456621,0.9987442922374429,0.9922374429223745,0.995787795992714,0.9997716894977169,0.9998858447488584,0.9958904109589041,0.9995446265938069,0.9990867579908675,0.9968036529680365,0.9984018264840183,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
06283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9155234657039711,0.9823417871533539,0.9833333333333333,0.9796220400728597,0.988013698630137,0.9990867579908675,0.9995433789954338,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
06285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9555936073059361,0.8839041095890411,0.9530821917808219,0.9036885245901639,0.7748858447488585,0.9215753424657535,0.8860730593607306,0.9181466302367942,0.9358447488584475,0.8762557077625571,0.9438356164383561,0.9304417122040073,0.9526255707762558,0.9665525114155251,0.5428082191780822,1.0,1.0,1.0,1.0,0.851775956284153,1.0,0.9707762557077626,1.0,0.9478597449908925,1.0,1.0,1.0,1.0,1.0,0.9389269406392694,1.0,1.0,1.0,0.9221461187214612,0.7917808219178082,0.8644125683060109,0.5114155251141552,0.7768264840182648,1.0,1.0,1.0,0.9948630136986302,1.0,0.9744990892531876,0.9990867579908675,1.0
06286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9824240205053094,0.9882420091324201,0.9937386156648452,0.9796803652968037,0.994406392694064,0.9990867579908675,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
06290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011415525114155251,0.9957762557077625,0.9947632058287796,0.9905251141552511,0.9984018264840183,0.9990867579908675,0.9972677595628415,0.9996575342465753,0.9978310502283105,0.995662100456621,0.9971539162112932,0.998972602739726,0.9997716894977169,0.9984018264840183,0.998747723132969,0.9996575342465753,0.9984018264840183,0.9994292237442922,0.994535519125683,0.9984018264840183,0.9994292237442922,0.9917808219178083,0.9992030965391621,0.9692922374429224,0.9988584474885844,0.9997716894977169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9930365296803653,0.9931506849315068,1.0,1.0,1.0,1.0
06308,,,,,,,,,,,,,,,,,,,,,,0.9674408014571949,0.9060502283105023,0.9985159817351598,0.9873287671232877,0.88683970856102,0.9884703196347032,0.9957762557077625,0.9795662100456621,0.9984061930783242,0.9898401826484018,0.984703196347032,0.9698630136986301,0.8833105646630237,0.9948630136986302,0.929337899543379,0.9988584474885844,0.9997723132969034,0.9998858447488584,0.9440639269406392,0.6960045662100457,0.9912340619307832,0.9662100456621004,0.9692922374429224,0.9921232876712329,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9614155251141553,0.9635701275045537,1.0,1.0,0.7992009132420091,0.9225865209471766,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9340846994535519,0.9789954337899544,0.9355022831050228,0.9611872146118722,0.9973816029143898,0.9990867579908675,1.0
06310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8187214611872146,0.9163251366120219,0.9998858447488584,0.9962328767123287,1.0,1.0,0.9993150684931507,0.9937214611872146,0.9994292237442922,1.0,0.9981735159817352,0.9886986301369863,0.9992009132420091,0.9998861566484517,0.9995433789954338,0.9987442922374429,0.9974885844748859,0.9998861566484517,1.0,0.9996575342465753,0.9997716894977169,1.0,0.9992009132420091,1.0,0.9994292237442922,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
06311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9970149253731343,1.0,1.0,1.0,1.0,1.0,0.7848258706467661,0.4443306010928962,1.0,0.9198630136986301,1.0,0.8857012750455373,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13845870206489674,,,,,,,,,,
06312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9771689497716894,0.9972602739726028,0.9972677595628415,0.9932648401826484,0.9954337899543378,0.9960045662100456,0.9661885245901639,0.9981735159817352,0.967351598173516,0.9931506849315068,0.9852003642987249,0.9776255707762557,0.9684931506849315,0.9594748858447488,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3300318761384335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8960610200364298,1.0,1.0,0.9810502283105023,1.0,1.0,0.8872146118721461,1.0,1.0,0.9662100456621004,1.0,0.9536529680365297,0.9828096539162113,1.0,0.996031746031746
06313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9970149253731343,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9563926940639269,0.9751141552511415,1.0,1.0,1.0,1.0,1.0,1.0,0.9561643835616438,1.0,1.0,0.8676001821493625,1.0,0.9809360730593607,1.0,1.0,0.6682648401826484,1.0,1.0,0.9973816029143898,0.9982876712328768,1.0
06315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9970149253731343,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9473744292237443,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9961293260473588,1.0,1.0
06316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9769406392694064,0.9960154826958105,0.977054794520548,0.9961187214611872,0.9957762557077625,0.9804189435336976,0.9821917808219178,0.9926940639269406,0.9958904109589041,0.983948087431694,0.9841324200913242,0.989041095890411,0.991324200913242,1.0,1.0,1.0,0.9998858447488584,1.0,1.0,1.0,1.0,1.0,0.9416666666666667,1.0,0.973744292237443,0.9905510018214936,0.9818493150684932,1.0,1.0,1.0,1.0,0.49554794520547946,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9917808219178083,0.9659608378870674,0.9987442922374429,0.996031746031746
06317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9988615664845173,0.9996575342465753,0.9914021164021164
06319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.993421052631579,0.998747723132969,0.9858447488584475,0.9897260273972602,0.9942922374429224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
06320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9304794520547945,0.8546803652968037,0.9466894977168949,0.9770036429872495,0.9689497716894977,0.5081050228310502,0.2547945205479452,0.5276639344262295,0.7696347031963471,0.925,0.9176940639269406,0.9150728597449909,0.9912100456621005,0.9874429223744292,0.9899543378995433,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9929223744292237,0.998972602739726,1.0,1.0,1.0,1.0,1.0,1.0,0.9010273972602739,1.0,0.9938524590163934,1.0,1.0
